date;ID;birth_date;t;exposition;status;w;death;obs;;
17/05/2023;1;03/04/2023;0;Ctrl;J;4,4;0;;;
17/05/2023;2;31/03/2023;0;Ctrl;J;7,1;0;;;
17/05/2023;3;03/04/2023;0;Ctrl;J;8,1;0;;;
17/05/2023;4;03/04/2023;0;Ctrl;J;8,2;0;;;
17/05/2023;5;03/04/2023;0;Ctrl;J;9;0;;;
17/05/2023;6;03/04/2023;0;Ctrl;J;9,6;0;;;
17/05/2023;7;03/04/2023;0;Ctrl;J;9,9;0;;;
17/05/2023;8;03/04/2023;0;Ctrl;J;10,8;0;;;
17/05/2023;9;03/04/2023;0;Ctrl;J;10,8;0;;;270
17/05/2023;10;03/04/2023;0;Ctrl;J;11,3;0;;;
17/05/2023;11;03/04/2023;0;Ctrl;J;11,4;0;;;
17/05/2023;12;03/04/2023;0;Ctrl;J;11,4;0;;;
17/05/2023;13;03/04/2023;0;Ctrl;J;11,6;0;;;
17/05/2023;14;03/04/2023;0;Ctrl;J;11,6;0;;;
17/05/2023;15;03/04/2023;0;Ctrl;J;11,7;0;;;
17/05/2023;16;03/04/2023;0;Ctrl;J;11,8;0;;;
17/05/2023;17;03/04/2023;0;Ctrl;J;12;0;;;
17/05/2023;18;31/03/2023;0;Ctrl;J;12,3;0;;;
17/05/2023;19;03/04/2023;0;Ctrl;J;12,4;0;;;
17/05/2023;20;03/04/2023;0;Ctrl;J;12,9;0;;;
17/05/2023;21;03/04/2023;0;Ctrl;J;13;0;;;
17/05/2023;22;03/04/2023;0;Ctrl;J;13,4;0;;;
17/05/2023;23;03/04/2023;0;Ctrl;J;14,1;0;;;
17/05/2023;24;31/03/2023;0;Ctrl;J;15,3;0;;;
17/05/2023;25;03/04/2023;0;Ctrl;J;15,4;0;;;
17/05/2023;26;31/03/2023;0;Ctrl;J;17,6;0;;;
17/05/2023;27;03/04/2023;0;Ctrl;J;18,4;0;;;
17/05/2023;28;31/03/2023;0;Ctrl;J;20,3;0;;;
17/05/2023;29;31/03/2023;0;Ctrl;J;23,7;0;;;
17/05/2023;30;03/04/2023;0;Ctrl;J;12,9;0;;;
27/04/2023;31;07/04/2023;0;Trt;J;5,2;0;;;
27/04/2023;32;07/04/2023;0;Trt;J;6,6;0;;;
27/04/2023;33;07/04/2023;0;Trt;J;6,6;0;;;
27/04/2023;34;06/04/2023;0;Trt;J;7,9;0;;;
27/04/2023;35;04/04/2023;0;Trt;J;8,9;0;;;
27/04/2023;36;04/04/2023;0;Trt;J;9,8;0;;;
27/04/2023;37;31/03/2023;0;Trt;J;10;0;;;
27/04/2023;38;07/04/2023;0;Trt;J;10,7;0;;;
27/04/2023;39;05/04/2023;0;Trt;J;10,7;0;;;
27/04/2023;40;06/04/2023;0;Trt;J;10,9;0;;;
27/04/2023;41;04/04/2023;0;Trt;J;11,1;0;;;
27/04/2023;42;04/04/2023;0;Trt;J;11,2;0;;;
27/04/2023;43;06/04/2023;0;Trt;J;11,4;0;;;
27/04/2023;44;04/04/2023;0;Trt;J;11,5;0;;;
27/04/2023;45;06/04/2023;0;Trt;J;11,8;0;;;
27/04/2023;46;07/04/2023;0;Trt;J;12,5;0;;;
27/04/2023;47;06/04/2023;0;Trt;J;13;0;;;
27/04/2023;48;04/04/2023;0;Trt;J;13,2;0;;;
27/04/2023;49;07/04/2023;0;Trt;J;13,5;0;;;
27/04/2023;50;06/04/2023;0;Trt;J;13,7;0;;;
27/04/2023;51;07/04/2023;0;Trt;J;14;0;;;
27/04/2023;52;04/04/2023;0;Trt;J;14,3;0;;;
27/04/2023;53;07/04/2023;0;Trt;J;14,5;0;;;
27/04/2023;54;07/04/2023;0;Trt;J;14,8;0;;;
27/04/2023;55;06/04/2023;0;Trt;J;15,4;0;;;
27/04/2023;56;05/04/2023;0;Trt;J;16,8;0;;;
27/04/2023;57;05/04/2023;0;Trt;J;16,9;0;;;
27/04/2023;58;31/03/2023;0;Trt;J;17,6;0;;;
27/04/2023;59;07/04/2023;0;Trt;J;18,6;0;D+1 : Not a good shape but alive;;
27/04/2023;60;05/04/2023;0;Trt;J;20;0;;;
31/05/2023;1;03/04/2023;14;Ctrl;D;;1;;;
31/05/2023;2;31/03/2023;14;Ctrl;J;18,2;0;;;
31/05/2023;3;03/04/2023;14;Ctrl;J;23,6;0;;;
31/05/2023;4;03/04/2023;14;Ctrl;J;25,6;0;;;
31/05/2023;5;03/04/2023;14;Ctrl;J;30,4;0;;;
31/05/2023;6;03/04/2023;14;Ctrl;J;37,7;0;;;
31/05/2023;7;03/04/2023;14;Ctrl;J;17,2;0;;;
31/05/2023;8;03/04/2023;14;Ctrl;J;37,9;0;;;
31/05/2023;9;03/04/2023;14;Ctrl;D;;1;;;
31/05/2023;10;03/04/2023;14;Ctrl;J;38,4;0;;;
31/05/2023;11;03/04/2023;14;Ctrl;J;21,4;0;;;
31/05/2023;12;03/04/2023;14;Ctrl;J;26,4;0;;;
31/05/2023;13;03/04/2023;14;Ctrl;J;24,2;0;;;
31/05/2023;14;03/04/2023;14;Ctrl;J;27,1;0;;;
31/05/2023;15;03/04/2023;14;Ctrl;J;42;0;;;
31/05/2023;16;03/04/2023;14;Ctrl;J;34,5;0;;;
31/05/2023;17;03/04/2023;14;Ctrl;J;43,2;0;;;
31/05/2023;18;31/03/2023;14;Ctrl;J;23,2;0;;;
31/05/2023;19;03/04/2023;14;Ctrl;J;34,5;0;;;
31/05/2023;20;03/04/2023;14;Ctrl;J;33,2;0;;;
31/05/2023;21;03/04/2023;14;Ctrl;J;45,2;0;;;
31/05/2023;22;03/04/2023;14;Ctrl;J;27,2;0;;;
31/05/2023;23;03/04/2023;14;Ctrl;J;22;0;;;
31/05/2023;24;31/03/2023;14;Ctrl;J;27,8;0;;;
31/05/2023;25;03/04/2023;14;Ctrl;J;29,6;0;;;
31/05/2023;26;31/03/2023;14;Ctrl;J;20,2;0;;;
31/05/2023;27;03/04/2023;14;Ctrl;J;44,8;0;;;
31/05/2023;28;31/03/2023;14;Ctrl;D;;1;;;
31/05/2023;29;31/03/2023;14;Ctrl;J;67,7;0;;;
31/05/2023;30;03/04/2023;14;Ctrl;J;46,6;0;;;
11/05/2023;31;07/04/2023;14;Trt;J;13,4;0;;;
11/05/2023;32;07/04/2023;14;Trt;J;11,1;0;;;
11/05/2023;33;07/04/2023;14;Trt;J;;1;;;
11/05/2023;34;06/04/2023;14;Trt;J;19,3;0;;;
11/05/2023;35;04/04/2023;14;Trt;J;28,9;0;;;
11/05/2023;36;04/04/2023;14;Trt;J;19,8;0;;;
11/05/2023;37;31/03/2023;14;Trt;J;7;0;;;
11/05/2023;38;07/04/2023;14;Trt;J;38;0;;;
11/05/2023;39;05/04/2023;14;Trt;J;43,4;0;;;
11/05/2023;40;06/04/2023;14;Trt;J;31,2;0;;;
11/05/2023;41;04/04/2023;14;Trt;D;;1;;;
11/05/2023;42;04/04/2023;14;Trt;J;36,8;0;;;
11/05/2023;43;06/04/2023;14;Trt;J;12,2;0;;;
11/05/2023;44;04/04/2023;14;Trt;J;25,6;0;;;
11/05/2023;45;06/04/2023;14;Trt;J;39,1;0;;;
11/05/2023;46;07/04/2023;14;Trt;J;34;0;;;
11/05/2023;47;06/04/2023;14;Trt;J;45,4;0;;;
11/05/2023;48;04/04/2023;14;Trt;J;42,3;0;;;
11/05/2023;49;07/04/2023;14;Trt;J;45,6;0;;;
11/05/2023;50;06/04/2023;14;Trt;J;48,3;0;;;
11/05/2023;51;07/04/2023;14;Trt;J;56,5;0;;;
11/05/2023;52;04/04/2023;14;Trt;J;49,3;0;;;
11/05/2023;53;07/04/2023;14;Trt;J;60,6;0;;;
11/05/2023;54;07/04/2023;14;Trt;J;36,2;0;;;
11/05/2023;55;06/04/2023;14;Trt;J;20,3;0;;;
11/05/2023;56;05/04/2023;14;Trt;J;53,7;0;;;
11/05/2023;57;05/04/2023;14;Trt;D;;1;;;
11/05/2023;58;31/03/2023;14;Trt;J;45,5;0;;;
11/05/2023;59;07/04/2023;14;Trt;D;;1;;;
11/05/2023;60;05/04/2023;14;Trt;J;80,4;0;;;
14/06/2023;1;03/04/2023;28;Ctrl;D;;1;;;
14/06/2023;2;31/03/2023;28;Ctrl;J;61,8;0;;;
14/06/2023;3;03/04/2023;28;Ctrl;J;70,4;0;;;
14/06/2023;4;03/04/2023;28;Ctrl;J;90,7;0;;;
14/06/2023;5;03/04/2023;28;Ctrl;J;86;0;;;
14/06/2023;6;03/04/2023;28;Ctrl;J;102,7;0;;;
14/06/2023;7;03/04/2023;28;Ctrl;J;45,2;0;;;
14/06/2023;8;03/04/2023;28;Ctrl;J;113,7;0;;;
14/06/2023;9;03/04/2023;28;Ctrl;D;;1;;;
14/06/2023;10;03/04/2023;28;Ctrl;J;107,5;0;;;
14/06/2023;11;03/04/2023;28;Ctrl;J;79,7;0;;;
14/06/2023;12;03/04/2023;28;Ctrl;J;72,5;0;;;
14/06/2023;13;03/04/2023;28;Ctrl;J;74,6;0;;;
14/06/2023;14;03/04/2023;28;Ctrl;J;75,6;0;;;
14/06/2023;15;03/04/2023;28;Ctrl;J;114,1;0;;;
14/06/2023;16;03/04/2023;28;Ctrl;J;93,7;0;;;
14/06/2023;17;03/04/2023;28;Ctrl;J;108,7;0;;;
14/06/2023;18;31/03/2023;28;Ctrl;J;59,8;0;;;
14/06/2023;19;03/04/2023;28;Ctrl;J;102;0;;;
14/06/2023;20;03/04/2023;28;Ctrl;J;95,7;0;;;
14/06/2023;21;03/04/2023;28;Ctrl;J;123,1;0;;;
14/06/2023;22;03/04/2023;28;Ctrl;J;103,3;0;;;
14/06/2023;23;03/04/2023;28;Ctrl;J;65,2;0;;;
14/06/2023;24;31/03/2023;28;Ctrl;J;84,2;0;;;
14/06/2023;25;03/04/2023;28;Ctrl;J;109,1;0;;;
14/06/2023;26;31/03/2023;28;Ctrl;J;58,3;0;;;
14/06/2023;27;03/04/2023;28;Ctrl;J;130,9;0;;;
14/06/2023;28;31/03/2023;28;Ctrl;D;;1;;;
14/06/2023;29;31/03/2023;28;Ctrl;J;137,5;0;;;
14/06/2023;30;03/04/2023;28;Ctrl;J;129,8;0;;;
25/05/2023;31;07/04/2023;28;Trt;J;39,7;0;;;
25/05/2023;32;07/04/2023;28;Trt;J;45,2;0;;;
25/05/2023;33;07/04/2023;28;Trt;J;40,7;0;;;
25/05/2023;34;06/04/2023;28;Trt;J;71,6;0;;;
25/05/2023;35;04/04/2023;28;Trt;J;93,2;0;;;
25/05/2023;36;04/04/2023;28;Trt;J;31,8;0;;;
25/05/2023;37;31/03/2023;28;Trt;J;5,5;0;;;
25/05/2023;38;07/04/2023;28;Trt;J;106,8;0;;;
25/05/2023;39;05/04/2023;28;Trt;J;130,5;0;;;
25/05/2023;40;06/04/2023;28;Trt;J;86,8;0;;;
25/05/2023;41;04/04/2023;28;Trt;D;;1;;;
25/05/2023;42;04/04/2023;28;Trt;J;126,4;0;;;
25/05/2023;43;06/04/2023;28;Trt;D;;1;;;
25/05/2023;44;04/04/2023;28;Trt;J;75,4;0;;;
25/05/2023;45;06/04/2023;28;Trt;J;129,9;0;;;
25/05/2023;46;07/04/2023;28;Trt;J;103,1;0;;;
25/05/2023;47;06/04/2023;28;Trt;J;165,1;0;;;
25/05/2023;48;04/04/2023;28;Trt;J;132;0;;;
25/05/2023;49;07/04/2023;28;Trt;J;135,3;0;;;
25/05/2023;50;06/04/2023;28;Trt;J;134,5;0;;;
25/05/2023;51;07/04/2023;28;Trt;J;156,6;0;;;
25/05/2023;52;04/04/2023;28;Trt;J;129,3;0;;;
25/05/2023;53;07/04/2023;28;Trt;J;149,8;0;;;
25/05/2023;54;07/04/2023;28;Trt;J;111,2;0;;;
25/05/2023;55;06/04/2023;28;Trt;J;17,8;0;;;
25/05/2023;56;05/04/2023;28;Trt;J;120,6;0;;;
25/05/2023;57;05/04/2023;28;Trt;D;;1;;;
25/05/2023;58;31/03/2023;28;Trt;J;143,6;0;;;
25/05/2023;59;07/04/2023;28;Trt;D;;1;;;
25/05/2023;60;05/04/2023;28;Trt;J;178,6;0;;;
28/06/2023;1;03/04/2023;42;Ctrl;D;;1;;;
28/06/2023;2;31/03/2023;42;Ctrl;J;108,9;0;;;
28/06/2023;3;03/04/2023;42;Ctrl;J;126,4;0;;;
28/06/2023;4;03/04/2023;42;Ctrl;J;142,5;0;;;
28/06/2023;5;03/04/2023;42;Ctrl;J;148,9;0;;;
28/06/2023;6;03/04/2023;42;Ctrl;J;207,2;0;;;
28/06/2023;7;03/04/2023;42;Ctrl;J;85,4;0;;;
28/06/2023;8;03/04/2023;42;Ctrl;J;184,5;0;;;
28/06/2023;9;03/04/2023;42;Ctrl;D;;1;;;
28/06/2023;10;03/04/2023;42;Ctrl;J;156,1;0;;;
28/06/2023;11;03/04/2023;42;Ctrl;J;142,3;0;;;
28/06/2023;12;03/04/2023;42;Ctrl;J;138,7;0;;;
28/06/2023;13;03/04/2023;42;Ctrl;J;138,2;0;;;
28/06/2023;14;03/04/2023;42;Ctrl;J;141,9;0;;;
28/06/2023;15;03/04/2023;42;Ctrl;J;182;0;;;
28/06/2023;16;03/04/2023;42;Ctrl;J;163,7;0;;;
28/06/2023;17;03/04/2023;42;Ctrl;J;154,3;0;;;
28/06/2023;18;31/03/2023;42;Ctrl;J;108,1;0;;;
28/06/2023;19;03/04/2023;42;Ctrl;J;169,8;0;;;
28/06/2023;20;03/04/2023;42;Ctrl;J;154,1;0;;;
28/06/2023;21;03/04/2023;42;Ctrl;J;200,3;0;;;
28/06/2023;22;03/04/2023;42;Ctrl;J;134,6;0;;;
28/06/2023;23;03/04/2023;42;Ctrl;J;113,9;0;;;
28/06/2023;24;31/03/2023;42;Ctrl;J;135,2;0;;;
28/06/2023;25;03/04/2023;42;Ctrl;J;169,5;0;;;
28/06/2023;26;31/03/2023;42;Ctrl;J;78,6;0;;;
28/06/2023;27;03/04/2023;42;Ctrl;J;209,8;0;;;
28/06/2023;28;31/03/2023;42;Ctrl;D;;1;;;
28/06/2023;29;31/03/2023;42;Ctrl;J;228,9;0;;;
28/06/2023;30;03/04/2023;42;Ctrl;J;195,1;0;;;
08/06/2023;31;07/04/2023;42;Trt;J;71,7;0;;;
08/06/2023;32;07/04/2023;42;Trt;J;81,7;0;Fell to the ground (1 m);;
08/06/2023;33;07/04/2023;42;Trt;J;65,2;0;;;
08/06/2023;34;06/04/2023;42;Trt;J;109,6;0;;;
08/06/2023;35;04/04/2023;42;Trt;J;143,8;0;;;
08/06/2023;36;04/04/2023;42;Trt;J;35,5;0;;;
08/06/2023;37;31/03/2023;42;Trt;D;;1;;;
08/06/2023;38;07/04/2023;42;Trt;J;149,3;0;;;
08/06/2023;39;05/04/2023;42;Trt;J;212,7;0;;;
08/06/2023;40;06/04/2023;42;Trt;J;111,9;0;;;
08/06/2023;41;04/04/2023;42;Trt;D;;1;;;
08/06/2023;42;04/04/2023;42;Trt;J;191,4;0;;;
08/06/2023;43;06/04/2023;42;Trt;D;;1;;;
08/06/2023;44;04/04/2023;42;Trt;J;115,3;0;;;
08/06/2023;45;06/04/2023;42;Trt;J;206,3;0;;;
08/06/2023;46;07/04/2023;42;Trt;J;164,5;0;;;
08/06/2023;47;06/04/2023;42;Trt;J;260,4;0;;;
08/06/2023;48;04/04/2023;42;Trt;J;245,2;0;;;
08/06/2023;49;07/04/2023;42;Trt;J;178,5;0;;;
08/06/2023;50;06/04/2023;42;Trt;J;195,7;0;;;
08/06/2023;51;07/04/2023;42;Trt;J;237,5;0;;;
08/06/2023;52;04/04/2023;42;Trt;J;203,4;0;;;
08/06/2023;53;07/04/2023;42;Trt;J;256,1;0;;;
08/06/2023;54;07/04/2023;42;Trt;J;155,6;0;;;
08/06/2023;55;06/04/2023;42;Trt;J;12,5;0;;;
08/06/2023;56;05/04/2023;42;Trt;J;183,4;0;;;
08/06/2023;57;05/04/2023;42;Trt;D;;1;;;
08/06/2023;58;31/03/2023;42;Trt;J;211,5;0;;;
08/06/2023;59;07/04/2023;42;Trt;D;;1;;;
08/06/2023;60;05/04/2023;42;Trt;J;244,1;0;;;
12/07/2023;1;03/04/2023;56;Ctrl;D;;1;;;
12/07/2023;2;31/03/2023;56;Ctrl;J;341,8;0;;;
12/07/2023;3;03/04/2023;56;Ctrl;J;323,2;0;;;
12/07/2023;4;03/04/2023;56;Ctrl;J;326;0;;;
12/07/2023;5;03/04/2023;56;Ctrl;J;362,3;0;;;
12/07/2023;6;03/04/2023;56;Ctrl;J;489,1;0;;;
12/07/2023;7;03/04/2023;56;Ctrl;J;235,9;0;;;
12/07/2023;8;03/04/2023;56;Ctrl;J;505,5;0;;;
12/07/2023;9;03/04/2023;56;Ctrl;D;;1;;;
12/07/2023;10;03/04/2023;56;Ctrl;J;416,2;0;;;
12/07/2023;11;03/04/2023;56;Ctrl;J;306,6;0;;;
12/07/2023;12;03/04/2023;56;Ctrl;J;295,6;0;;;
12/07/2023;13;03/04/2023;56;Ctrl;J;344,7;0;;;
12/07/2023;14;03/04/2023;56;Ctrl;J;321,8;0;;;
12/07/2023;15;03/04/2023;56;Ctrl;J;448,7;0;;;
12/07/2023;16;03/04/2023;56;Ctrl;J;394;0;;;
12/07/2023;17;03/04/2023;56;Ctrl;J;347,8;0;;;
12/07/2023;18;31/03/2023;56;Ctrl;J;238,6;0;;;
12/07/2023;19;03/04/2023;56;Ctrl;J;351,3;0;;;
12/07/2023;20;03/04/2023;56;Ctrl;J;387,7;0;;;
12/07/2023;21;03/04/2023;56;Ctrl;J;487,3;0;;;
12/07/2023;22;03/04/2023;56;Ctrl;J;343,4;0;;;
12/07/2023;23;03/04/2023;56;Ctrl;J;270,5;0;;;
12/07/2023;24;31/03/2023;56;Ctrl;J;336,7;0;;;
12/07/2023;25;03/04/2023;56;Ctrl;J;393,9;0;;;
12/07/2023;26;31/03/2023;56;Ctrl;J;171,4;0;;;
12/07/2023;27;03/04/2023;56;Ctrl;J;490,7;0;;;
12/07/2023;28;31/03/2023;56;Ctrl;D;;1;;;
12/07/2023;29;31/03/2023;56;Ctrl;J;407,1;0;;;
12/07/2023;30;03/04/2023;56;Ctrl;J;390,2;0;;;
22/06/2023;31;07/04/2023;56;Trt;J;182,5;0;;;
22/06/2023;32;07/04/2023;56;Trt;J;226;0;;;
22/06/2023;33;07/04/2023;56;Trt;J;176,8;0;;;
22/06/2023;34;06/04/2023;56;Trt;J;277,4;0;;;
22/06/2023;35;04/04/2023;56;Trt;J;337,5;0;;;
22/06/2023;36;04/04/2023;56;Trt;J;105,9;0;;;
22/06/2023;37;31/03/2023;56;Trt;D;;1;;;
22/06/2023;38;07/04/2023;56;Trt;J;350;0;;;
22/06/2023;39;05/04/2023;56;Trt;J;438,8;0;;;
22/06/2023;40;06/04/2023;56;Trt;J;269,6;0;;;
22/06/2023;41;04/04/2023;56;Trt;D;;1;;;
22/06/2023;42;04/04/2023;56;Trt;J;325,6;0;;;
22/06/2023;43;06/04/2023;56;Trt;D;;1;;;
22/06/2023;44;04/04/2023;56;Trt;J;284,7;0;;;
22/06/2023;45;06/04/2023;56;Trt;J;416,7;0;;;
22/06/2023;46;07/04/2023;56;Trt;J;352,2;0;;;
22/06/2023;47;06/04/2023;56;Trt;J;517,4;0;;;
22/06/2023;48;04/04/2023;56;Trt;J;528,6;0;;;
22/06/2023;49;07/04/2023;56;Trt;J;357,6;0;;;
22/06/2023;50;06/04/2023;56;Trt;J;458,1;0;;;
22/06/2023;51;07/04/2023;56;Trt;J;436,6;0;;;
22/06/2023;52;04/04/2023;56;Trt;J;400,3;0;;;
22/06/2023;53;07/04/2023;56;Trt;J;497,6;0;;;
22/06/2023;54;07/04/2023;56;Trt;J;388,4;0;;;
22/06/2023;55;06/04/2023;56;Trt;J;14,5;0;;;
22/06/2023;56;05/04/2023;56;Trt;J;346,2;0;;;
22/06/2023;57;05/04/2023;56;Trt;D;;1;;;
22/06/2023;58;31/03/2023;56;Trt;J;431,3;0;;;
22/06/2023;59;07/04/2023;56;Trt;D;;1;;;
22/06/2023;60;05/04/2023;56;Trt;J;459,8;0;;;