Molecule;C_measured;C_calc;
atrazine;31;39;
atrazine-2-OH;742;1294;
atrazine-2-OH-d5;47;36;
atrazine-desethyl;0;0;
atrazine-desisopropyl;52;83;
azoxystrobin;5;7;
Bentazone;0;0;
boscalid;41;170;
carbendazin;57;97;
Chlorantraniliprole;5;22;
Chloridazon;0;0;
Chloridazon desphenyl methyl;9;28;
Chlormequat;0;0;
chlorotoluron;1;2;
clomazone;;0;
clothianidin;;0;
cyproconazole;1;2;
cyprodinil;5;7;
Dicamba;;0;
Difenoconazole;1;2;
Diflufenican;143;550;
Diflufenican-d3;1;2;
dimethenamid;1;2;
epoxiconazole;52;90;
epoxiconazole-d5;0;1;
Ethiofencarb;;0;
Ethiofencarb sulfoxide;;0;
Fenobucarb;1;3;
fenoxycarb;0;0;
fenpropidin;13;18;
Flufenacet;1;4;
fluopyram;9;18;
Fluroxypyr;159;764;
Flurtamone;97;122;
Flusilazole;9;16;
Fluxapyroxad;;0;
imazamox;;0;
Imidaclopride;5;16;
Imidaclopride-d4;;0;
isoxaflutole;;0;
isoxaflutole-dkn;;0;
Lenacil;5;19;
Mefentrifluconazole;4;10;
Mepronil;;0;
Mesosulfuron-methyl;;0;
mesotrione;;0;
metaldehyde;446;32054;
Metamitron;;0;
metazachlor;1;1;
metconazole;;0;
methabenzthiazuron;212;344;
metolachlor;18;41;
metsulfuron-methyl;0;0;
napropamid;1;1;
nicosulfuron;0;1;
Pendimethaline;;0;
Phenmedipham;;0;
pirimicarb;11;16;
prochloraz;1;1;
prochloraz_BTS44595;10;19;
Promecarb;;0;
propiconazole;4;6;
prosulfocarb;128;421;
prosulfuron;;0;
prothioconazole;;0;
prothioconazole-desthio;20;9;
pyraclostrobine;0;0;
Quinmerac;;0;
Sebutylazine;;0;
simazine;413;712;
simazine-2-OH;1385;1385;No transformation
SpinosynA;0;0;
spinosynD;;0;
tebuconazole;37;69;
terbumeton;;0;
terbutylazine;1;1;
terbutylazine-desethyl;;0;
Terbutylazine_hydroxy;23;36;
tetraconazole;5;21;
Thiacloprid;;0;
thiamethoxam;;0;